"CurrentTime","lux","humidity","temperatureFromHumidity","BarometricPressure","objectTemperature","Ir Temperature"
Mon Apr 02 2018 11:38:30 GMT+0000 (UTC),0,0,-40,0,19.53125,25.5
Mon Apr 02 2018 11:38:30 GMT+0000 (UTC),13.89,61.328125,25.63140869140625,1005.82,18.71875,25.5
Mon Apr 02 2018 11:38:30 GMT+0000 (UTC),13.89,61.328125,25.63140869140625,1005.82,18.71875,25.5
Mon Apr 02 2018 11:38:31 GMT+0000 (UTC),14.05,61.328125,25.61126708984375,1005.82,18.71875,25.5
Mon Apr 02 2018 11:38:31 GMT+0000 (UTC),14.05,61.328125,25.61126708984375,1005.81,18.71875,25.5
Mon Apr 02 2018 11:38:32 GMT+0000 (UTC),13.9,61.328125,25.61126708984375,1005.81,18.71875,25.5
Mon Apr 02 2018 11:38:32 GMT+0000 (UTC),13.9,61.328125,25.63140869140625,1005.84,18.9375,25.5
Mon Apr 02 2018 11:38:32 GMT+0000 (UTC),13.9,61.328125,25.63140869140625,1005.84,18.9375,25.5
Mon Apr 02 2018 11:38:33 GMT+0000 (UTC),13.9,61.236572265625,25.63140869140625,1005.84,18.9375,25.5
Mon Apr 02 2018 11:38:33 GMT+0000 (UTC),14.06,61.236572265625,25.63140869140625,1005.83,18.84375,25.5
Mon Apr 02 2018 11:38:34 GMT+0000 (UTC),14.06,61.236572265625,25.63140869140625,1005.83,18.84375,25.5
Mon Apr 02 2018 11:38:34 GMT+0000 (UTC),14.21,61.236572265625,25.63140869140625,1005.87,19.125,25.5
Mon Apr 02 2018 11:38:34 GMT+0000 (UTC),14.21,61.236572265625,25.63140869140625,1005.87,19.125,25.5
Mon Apr 02 2018 11:38:35 GMT+0000 (UTC),14.05,61.236572265625,25.63140869140625,1005.87,19.125,25.5
Mon Apr 02 2018 11:38:35 GMT+0000 (UTC),14.05,61.236572265625,25.63140869140625,1005.81,19,25.5
Mon Apr 02 2018 11:38:36 GMT+0000 (UTC),13.74,61.236572265625,25.63140869140625,1005.81,19,25.5
Mon Apr 02 2018 11:38:36 GMT+0000 (UTC),13.74,61.236572265625,25.63140869140625,1005.81,19.1875,25.53125
Mon Apr 02 2018 11:38:36 GMT+0000 (UTC),14.06,61.236572265625,25.63140869140625,1005.8,19.1875,25.53125
Mon Apr 02 2018 11:38:37 GMT+0000 (UTC),14.06,61.236572265625,25.6414794921875,1005.8,19.1875,25.53125
Mon Apr 02 2018 11:38:37 GMT+0000 (UTC),13.98,61.236572265625,25.6414794921875,1005.81,19,25.53125
Mon Apr 02 2018 11:38:38 GMT+0000 (UTC),13.98,61.236572265625,25.6414794921875,1005.81,19,25.53125
Mon Apr 02 2018 11:38:38 GMT+0000 (UTC),13.98,61.138916015625,25.63140869140625,1005.83,19.03125,25.53125
Mon Apr 02 2018 11:38:38 GMT+0000 (UTC),13.98,61.138916015625,25.63140869140625,1005.83,19.03125,25.53125
Mon Apr 02 2018 11:38:39 GMT+0000 (UTC),13.97,61.138916015625,25.63140869140625,1005.83,19.03125,25.53125
Mon Apr 02 2018 11:38:39 GMT+0000 (UTC),13.97,61.138916015625,25.63140869140625,1005.84,19.25,25.53125
Mon Apr 02 2018 11:38:40 GMT+0000 (UTC),14.14,61.138916015625,25.63140869140625,1005.84,19.25,25.53125
Mon Apr 02 2018 11:38:40 GMT+0000 (UTC),14.14,61.138916015625,25.63140869140625,1005.84,19.34375,25.53125
Mon Apr 02 2018 11:38:40 GMT+0000 (UTC),8.75,61.138916015625,25.63140869140625,1005.82,19.34375,25.53125
Mon Apr 02 2018 11:38:41 GMT+0000 (UTC),8.75,61.138916015625,25.63140869140625,1005.82,19.34375,25.53125
Mon Apr 02 2018 11:38:41 GMT+0000 (UTC),5.04,61.138916015625,25.63140869140625,1005.81,20.125,25.53125
Mon Apr 02 2018 11:38:42 GMT+0000 (UTC),5.04,61.138916015625,25.63140869140625,1005.81,20.125,25.53125
Mon Apr 02 2018 11:38:42 GMT+0000 (UTC),5.13,61.138916015625,25.63140869140625,1005.81,20.8125,25.53125
Mon Apr 02 2018 11:38:42 GMT+0000 (UTC),5.13,61.138916015625,25.63140869140625,1005.83,20.8125,25.53125
Mon Apr 02 2018 11:38:43 GMT+0000 (UTC),2.24,61.138916015625,25.63140869140625,1005.83,20.8125,25.53125
Mon Apr 02 2018 11:38:43 GMT+0000 (UTC),2.24,61.138916015625,25.63140869140625,1005.81,20.40625,25.53125
Mon Apr 02 2018 11:38:44 GMT+0000 (UTC),39.54,61.138916015625,25.63140869140625,1005.81,20.40625,25.53125
Mon Apr 02 2018 11:38:44 GMT+0000 (UTC),39.54,61.138916015625,25.63140869140625,1005.8,20.6875,25.53125
Mon Apr 02 2018 11:38:44 GMT+0000 (UTC),41.76,61.138916015625,25.63140869140625,1005.8,20.6875,25.53125
Mon Apr 02 2018 11:38:45 GMT+0000 (UTC),41.76,61.138916015625,25.6414794921875,1005.8,20.6875,25.53125
Mon Apr 02 2018 11:38:45 GMT+0000 (UTC),2.96,61.138916015625,25.6414794921875,1005.84,20.78125,25.53125
Mon Apr 02 2018 11:38:46 GMT+0000 (UTC),2.96,61.138916015625,25.6414794921875,1005.84,20.78125,25.53125
Mon Apr 02 2018 11:38:46 GMT+0000 (UTC),0,61.236572265625,25.6414794921875,1005.84,21.53125,25.53125
Mon Apr 02 2018 11:38:46 GMT+0000 (UTC),0,61.236572265625,25.6414794921875,1005.83,21.53125,25.53125
Mon Apr 02 2018 11:38:47 GMT+0000 (UTC),13.16,61.328125,25.66162109375,1005.83,21.53125,25.53125
Mon Apr 02 2018 11:38:47 GMT+0000 (UTC),13.16,61.328125,25.66162109375,1005.87,20.09375,25.53125
Mon Apr 02 2018 11:38:48 GMT+0000 (UTC),3.6,61.328125,25.66162109375,1005.87,20.09375,25.53125
Mon Apr 02 2018 11:38:48 GMT+0000 (UTC),3.6,61.328125,25.63140869140625,1005.87,21.96875,25.53125
Mon Apr 02 2018 11:38:48 GMT+0000 (UTC),0,61.328125,25.63140869140625,1005.84,21.96875,25.53125
Mon Apr 02 2018 11:38:49 GMT+0000 (UTC),0,61.5234375,25.63140869140625,1005.84,21.96875,25.53125
